,tweet,language,likes,retweets,datetime,Subjectivity,Polarity,Analysis
77,"RT @geetv79: Did Indians notice Modi's quiet, silent surgical strike💥 on cash-rich Maharatna Co ONGC to cover up the #ModiKGBasinScam ?

Ov…",en,0,0,2021-11-22 07:03:15+00:00,0.21666666666666667,0.0,Neutral
78,"RT @Jairam_Ramesh: Soviets said Bombay High could be promising. Americans lobbied for drilling contracts. But for Indira Gandhi, self-relia…",en,0,0,2021-11-22 07:03:02+00:00,0.52,0.18,Positive
79,"RT @Jairam_Ramesh: Soviets said Bombay High could be promising. Americans lobbied for drilling contracts. But for Indira Gandhi, self-relia…",en,0,0,2021-11-22 07:02:57+00:00,0.52,0.18,Positive
80,"RT @Jairam_Ramesh: Soviets said Bombay High could be promising. Americans lobbied for drilling contracts. But for Indira Gandhi, self-relia…",en,0,0,2021-11-22 07:02:46+00:00,0.52,0.18,Positive
81,"RT @REDBOXINDIA: consortium of ONGC Videsh, Indian Oil Corporation and Oil India is also looking at buying a stake in Novatek, which owns 6…",en,0,0,2021-11-22 07:02:34+00:00,0.0,0.0,Neutral
82,"RT @Jairam_Ramesh: Soviets said Bombay High could be promising. Americans lobbied for drilling contracts. But for Indira Gandhi, self-relia…",en,0,0,2021-11-22 07:02:07+00:00,0.52,0.18,Positive
83,"#Wipro , #ONGC , #Bajajfinance ,#DLF , #PEL , #Kotakbank, #IndusIndbank are in buying zone after correction. #sharemarket",en,1,0,2021-11-22 07:01:06+00:00,0.0,0.0,Neutral
84,"RT @Jairam_Ramesh: Soviets said Bombay High could be promising. Americans lobbied for drilling contracts. But for Indira Gandhi, self-relia…",en,0,0,2021-11-22 06:59:20+00:00,0.52,0.18,Positive
85,"RT @Jairam_Ramesh: Soviets said Bombay High could be promising. Americans lobbied for drilling contracts. But for Indira Gandhi, self-relia…",en,0,0,2021-11-22 06:58:53+00:00,0.52,0.18,Positive
86,RT @SuperiorMar: Aban Offshore offloads five drilling units and lands three-year deal with ONGC https://t.co/O0Not9r6oU https://t.co/Nvl2wy…,en,0,0,2021-11-22 06:58:04+00:00,0.0,0.0,Neutral
89,RT @CapitalTrends: #ONGC within 5% of 50-day moving average. #BuyingOpportunity #TradingOpportunity ? https://t.co/CqaMxhCofI https://t.co/…,en,0,0,2021-11-22 06:56:10+00:00,0.39999999999999997,-0.15,Negative
90,"RT @Jairam_Ramesh: Soviets said Bombay High could be promising. Americans lobbied for drilling contracts. But for Indira Gandhi, self-relia…",en,0,0,2021-11-22 06:56:08+00:00,0.52,0.18,Positive
92,"RT @Jairam_Ramesh: Soviets said Bombay High could be promising. Americans lobbied for drilling contracts. But for Indira Gandhi, self-relia…",en,0,0,2021-11-22 06:56:03+00:00,0.52,0.18,Positive
93,"RT @Jairam_Ramesh: Soviets said Bombay High could be promising. Americans lobbied for drilling contracts. But for Indira Gandhi, self-relia…",en,0,0,2021-11-22 06:55:41+00:00,0.52,0.18,Positive
94,"RT @Jairam_Ramesh: Soviets said Bombay High could be promising. Americans lobbied for drilling contracts. But for Indira Gandhi, self-relia…",en,0,0,2021-11-22 06:55:34+00:00,0.52,0.18,Positive
2,Shelf Drilling secures jackup deal with ONGC https://t.co/QTRbIee1Sp https://t.co/6A6EuHiHxv,en,0,0,2021-11-23 18:43:04+00:00,0.0,0.0,Neutral
4,"RT @UrmileshJ: A Commendable step by ONGC Officers and Employees. 
https://t.co/Jjry8yqYDh",en,0,0,2021-11-23 18:26:35+00:00,0.0,0.0,Neutral
5,"Ripples of #Farmersprotest will be felt for a good number of years to come. This is just a start. 

https://t.co/0mmk0DfbvW",en,1,1,2021-11-23 18:23:39+00:00,0.6000000000000001,0.7,Positive
6,RT @Splash_247: Shelf Drilling secures jackup deal with ONGC https://t.co/6nXQkUI9Xs https://t.co/D7kJHGZ616,en,0,0,2021-11-23 18:13:05+00:00,0.0,0.0,Neutral
8,"RT @Jairam_Ramesh: Soviets said Bombay High could be promising. Americans lobbied for drilling contracts. But for Indira Gandhi, self-relia…",en,0,0,2021-11-23 17:57:13+00:00,0.52,0.18,Positive
10,"RT @Jairam_Ramesh: Soviets said Bombay High could be promising. Americans lobbied for drilling contracts. But for Indira Gandhi, self-relia…",en,0,0,2021-11-23 17:43:07+00:00,0.52,0.18,Positive
11,@rashtrapatibhvn stop corruption at Ongc Vjdesh Colombian Branch abd respect our country https://t.co/t6tkNHiOzn,en,0,0,2021-11-23 17:36:02+00:00,0.0,0.0,Neutral
12,"RT @Jairam_Ramesh: Soviets said Bombay High could be promising. Americans lobbied for drilling contracts. But for Indira Gandhi, self-relia…",en,0,0,2021-11-23 17:35:06+00:00,0.52,0.18,Positive
13,"Splash247Com has published "" Shelf Drilling secures jackup deal with ONGC "" on 24/11/2021 #India #Drilling… https://t.co/RjYi7c930T",en,0,0,2021-11-23 17:23:36+00:00,0.0,0.0,Neutral
15,RT @ONGC_: Late #ONGC officer Challapilla Narasimha Rao awarded #ShauryaChakra by @rashtrapatibhvn for his gallantry in Uran Plant fire on…,en,0,0,2021-11-23 17:13:13+00:00,0.6,-0.3,Negative
16,@ONGC_ @rashtrapatibhvn @PetroleumMin @HardeepSPuri @Rameswar_Teli @ChairmanIOCL @CmdHpcl @cmdbpcl  #Shameful you h… https://t.co/jkzpeIUNsu,en,0,0,2021-11-23 17:13:09+00:00,0.0,0.0,Neutral
17,"RT @Jairam_Ramesh: Soviets said Bombay High could be promising. Americans lobbied for drilling contracts. But for Indira Gandhi, self-relia…",en,0,0,2021-11-23 17:10:39+00:00,0.52,0.18,Positive
18,RT @Splash_247: Shelf Drilling secures jackup deal with ONGC https://t.co/6nXQkUI9Xs https://t.co/D7kJHGZ616,en,0,0,2021-11-23 17:09:35+00:00,0.0,0.0,Neutral
19,Shelf Drilling secures jackup deal with ONGC https://t.co/6nXQkUI9Xs https://t.co/D7kJHGZ616,en,0,2,2021-11-23 17:08:05+00:00,0.0,0.0,Neutral
22,"RT @vedikakalantre1: Link of the ONGC related News: 
https://t.co/OqEoli9vcO

https://t.co/ZKyOKTp9OO",en,0,0,2021-11-23 16:47:39+00:00,0.4,0.0,Neutral
25,"@priyankac19 Media Privatised @DDNational lost,
Telephone Privatised @MTNLOfficial @BSNLCorporate lost, 
Petrol Pri… https://t.co/DYkAsR7mCt",en,0,0,2021-11-23 16:39:36+00:00,0.0,0.0,Neutral
26,@HardeepSPuri Scientific scrutiny shall reveal foul play in YTF. Qualified methods omitted to create #GIGO output f… https://t.co/kt4rT551nS,en,0,0,2021-11-23 16:39:27+00:00,0.0,0.0,Neutral
27,RT @PIB_India: Challapilla Narasimha Rao conferred Shaurya Chakra posthumously by #PresidentKovind for his act of gallantry in ensuring the…,en,0,0,2021-11-23 16:38:26+00:00,0.0,0.0,Neutral
29,"#NaturalGas
Driven by increased production from private sector, India’s natural gas production during October was 3… https://t.co/tPxu2kr3bV",en,0,0,2021-11-23 16:35:10+00:00,0.3875,0.05,Positive
30,@NeerajCNBC Then it is possible that Crude will go tomorrow upto 86$ per bl and any hope for ONGC 157.5 Nov CE sir,en,0,0,2021-11-23 16:30:44+00:00,1.0,-0.35,Negative
31,"@Purvaiya2 I believe these are reseves of oil found in India, like ONGC etc.",en,0,0,2021-11-23 16:28:28+00:00,0.0,0.0,Neutral
33,@87anoopmenon @Kumar1Parashar @AjitaHareJaya ONGC Videsh is gonna get some more siblings😥,en,1,0,2021-11-23 16:27:47+00:00,0.5,0.5,Positive
34,trident ongc itc https://t.co/WG5NSY9Xpd,en,0,0,2021-11-23 16:08:54+00:00,0.0,0.0,Neutral
35,"RT @SWRRLY: An MoU has been signed between SWR and MRPL for Total Fuel Management. This will ensure better fuel management, automation, bri…",en,0,0,2021-11-23 16:07:13+00:00,0.625,0.25,Positive
36,RT @PIB_India: Challapilla Narasimha Rao conferred Shaurya Chakra posthumously by #PresidentKovind for his act of gallantry in ensuring the…,en,0,0,2021-11-23 16:05:21+00:00,0.0,0.0,Neutral
39,RT @PIB_India: Challapilla Narasimha Rao conferred Shaurya Chakra posthumously by #PresidentKovind for his act of gallantry in ensuring the…,en,0,0,2021-11-23 16:02:20+00:00,0.0,0.0,Neutral
41,"RT @marketsday: Long buildup was seen in SAIL, Nalco and ONGC, while short buildup was seen in Sun TV Network, Wipro and Muthoot Finance.…",en,0,0,2021-11-23 15:55:00+00:00,0.35,-0.025,Negative
42,@DghIndia @AMopng @CMD_ONGC #Fake #Science &amp; #Fake #data for #GIGO #HRR-2017 for basins like #Cambay shall be out i… https://t.co/y8GwP9EckX,en,0,0,2021-11-23 15:54:08+00:00,1.0,-0.5,Negative
43,"Long buildup was seen in SAIL, Nalco and ONGC, while short buildup was seen in Sun TV Network, Wipro and Muthoot Fi… https://t.co/dRNT0HlGXU",en,2,1,2021-11-23 15:50:43+00:00,0.35,-0.025,Negative
44,"India: ONGC Awards Shelf Drilling Rig a Three-year Deal
https://t.co/31RehJc4eZ",en,0,0,2021-11-23 15:50:38+00:00,0.0,0.0,Neutral
45,India: ONGC Awards Shelf Drilling Rig a Three-year Deal  https://t.co/9iDiHUcHFm,en,0,0,2021-11-23 15:43:48+00:00,0.0,0.0,Neutral
47,"An MoU has been signed between SWR and MRPL for Total Fuel Management. This will ensure better fuel management, aut… https://t.co/zEXX23sUti",en,12,1,2021-11-23 15:37:49+00:00,0.625,0.25,Positive
48,"RT @Jairam_Ramesh: Soviets said Bombay High could be promising. Americans lobbied for drilling contracts. But for Indira Gandhi, self-relia…",en,0,0,2021-11-23 15:34:33+00:00,0.52,0.18,Positive
50,"RT @Jairam_Ramesh: Soviets said Bombay High could be promising. Americans lobbied for drilling contracts. But for Indira Gandhi, self-relia…",en,0,0,2021-11-23 15:30:36+00:00,0.52,0.18,Positive
52,The government’s latest decision to hive off ONGC’s prime oil/gas fields to foreign companies highly imprudent… https://t.co/GNe0f9WKlB,en,0,0,2021-11-23 15:27:42+00:00,0.5216666666666666,0.17833333333333334,Positive
53,@Jairam_Ramesh You have no idea how these oil wells were flogged due to incompetence of ONGC….Colonel Wahi must  ex… https://t.co/j6BuwKhxsG,en,0,0,2021-11-23 15:26:29+00:00,0.375,-0.125,Negative
54,RT @PIB_India: Challapilla Narasimha Rao conferred Shaurya Chakra posthumously by #PresidentKovind for his act of gallantry in ensuring the…,en,0,0,2021-11-23 15:26:24+00:00,0.0,0.0,Neutral
55,"Unbelievable, this is the second time he did this and he is the director of ONGC https://t.co/OOFfvCMwVA",en,0,0,2021-11-23 15:23:38+00:00,0.5,-0.125,Negative
57,"RT @growwyourmoney: Kindly Join us
https://t.co/DIJXOZoDy5

#crude #crudeoil #brent #usa #china #europe #india #gas #gasoline #fuel #demand…",en,0,0,2021-11-23 15:10:42+00:00,0.95,-0.04999999999999999,Negative
58,"RT @AmeyaSathaye: Azadi Ka Amrit Mahotsav: #ONGC organizes study tours for students at #Ahmedabad  and #Tripura  
@HardeepSPuri  @CMD_ONGC…",en,0,0,2021-11-23 15:09:37+00:00,0.0,0.0,Neutral
59,"RT @ONGC_: #ShauryaChakra (posthumous) for ONGC officer C N Rao, for his ultimate sacrifice while saving lives and property during major fi…",en,0,0,2021-11-23 15:09:28+00:00,0.75,0.03125,Positive
60,RT @ONGC_: #ONGC officer C N Rao awarded #ShauryaChakra posthumously for his supreme sacrifice while protecting other lives and in larger n…,en,0,0,2021-11-23 15:09:24+00:00,0.4375,-0.0625,Negative
61,"Bullish crab stock ...GAIL 
Bullish Gartley  ntpc 
Bullish bat 🦇 ONGC 
This is for harmonics lover",en,6,0,2021-11-23 15:09:21+00:00,0.0,0.0,Neutral
62,RT @ONGC_: Late #ONGC officer Challapilla Narasimha Rao awarded #ShauryaChakra by @rashtrapatibhvn for his gallantry in Uran Plant fire on…,en,0,0,2021-11-23 15:08:59+00:00,0.6,-0.3,Negative
64,"Kindly Join us
https://t.co/DIJXOZoDy5

#crude #crudeoil #brent #usa #china #europe #india #gas #gasoline #fuel… https://t.co/GTHnnkEwyN",en,0,1,2021-11-23 15:03:32+00:00,0.95,-0.04999999999999999,Negative
65,"Azadi Ka Amrit Mahotsav: #ONGC organizes study tours for students at #Ahmedabad  and #Tripura  
@HardeepSPuri… https://t.co/4Fodp6jHmF",en,2,1,2021-11-23 15:02:58+00:00,0.0,0.0,Neutral
67,"Release of #CrudeOil from Indian #Strategic #petroleum #Reserves 
#India @PetroleumMin @HardeepSPuri  @HPCL… https://t.co/FLLWG8lcnY",en,1,0,2021-11-23 14:58:10+00:00,0.0,0.0,Neutral
68,RT @ONGC_: #ONGC joins the nation to salute the courageous #EnergySoldier for laying down his life in the line of duty https://t.co/EZJRSZ4…,en,0,0,2021-11-23 14:32:01+00:00,0.2888888888888889,-0.15555555555555559,Negative
69,RT @ONGC_: Late #ONGC officer Challapilla Narasimha Rao awarded #ShauryaChakra by @rashtrapatibhvn for his gallantry in Uran Plant fire on…,en,0,0,2021-11-23 14:31:35+00:00,0.6,-0.3,Negative
72,"@NarundarM @SpiritOfCongres Ha ha ha from ""Surgeon"" to ""Forgerer"" what a VIKAS. 
Hv heared that forgering  specialist in director in ONGC",en,1,0,2021-11-23 14:22:45+00:00,0.0,0.0,Neutral
73,"RT @UrmileshJ: A Commendable step by ONGC Officers and Employees. 
https://t.co/Jjry8yqYDh",en,0,0,2021-11-23 14:19:31+00:00,0.0,0.0,Neutral
74,RT @ONGC_: Late #ONGC officer Challapilla Narasimha Rao awarded #ShauryaChakra by @rashtrapatibhvn for his gallantry in Uran Plant fire on…,en,0,0,2021-11-23 14:11:32+00:00,0.6,-0.3,Negative
75,RT @ONGC_: #ONGC joins the nation to salute the courageous #EnergySoldier for laying down his life in the line of duty https://t.co/EZJRSZ4…,en,0,0,2021-11-23 14:11:26+00:00,0.2888888888888889,-0.15555555555555559,Negative
76,RT @PIB_India: Challapilla Narasimha Rao conferred Shaurya Chakra posthumously by #PresidentKovind for his act of gallantry in ensuring the…,en,0,0,2021-11-23 14:10:17+00:00,0.0,0.0,Neutral
77,"Ask the importance to those who entered Hindustan Zinc HZL at 180 to 200, ITC at 170, Coal India at 130, VEDL vedan… https://t.co/rFqJ0HkTaf",en,0,0,2021-11-23 13:57:07+00:00,0.0,0.0,Neutral
79,RT @PIB_India: Challapilla Narasimha Rao conferred Shaurya Chakra posthumously by #PresidentKovind for his act of gallantry in ensuring the…,en,0,0,2021-11-23 13:31:00+00:00,0.0,0.0,Neutral
80,"@Prakashplutus @plutusac @plutusglobal PSU stocks that you prefer, from Coal India, REC, PetLNG, NTPC, ONGC..any others?",en,0,0,2021-11-23 13:29:22+00:00,0.0,0.0,Neutral
83,@JhelumIndiaEast @tariq_libra1310 @goelgauravbjp @BCCI I still feel that calling you stupid will be an understateme… https://t.co/AEFXV2Cqme,en,0,0,2021-11-23 13:22:49+00:00,1.0,-0.7999999999999999,Negative
85,@Baba_supremo @tariq_libra1310 @goelgauravbjp @BCCI BCCI doesn't depend on GoI for finances because it's a self-sus… https://t.co/6CMQuBvw5T,en,0,0,2021-11-23 13:19:46+00:00,0.0,0.0,Neutral
89,"RT @ONGC_: As #LargestVaccineDrive continues to strengthen #India's fight against #Covid_19, #ONGC lauds #health workers for administering…",en,0,0,2021-11-23 13:00:40+00:00,0.0,0.0,Neutral
90,RT @PIB_India: Challapilla Narasimha Rao conferred Shaurya Chakra posthumously by #PresidentKovind for his act of gallantry in ensuring the…,en,0,0,2021-11-23 13:00:12+00:00,0.0,0.0,Neutral
91,"RT @vedikakalantre1: Link of the ONGC related News: 
https://t.co/OqEoli9vcO

https://t.co/ZKyOKTp9OO",en,0,0,2021-11-23 13:00:01+00:00,0.4,0.0,Neutral
94,@PsuWatch @PetroleumMin @ONGC_ @HardeepSPuri @Rameswar_Teli @DghIndia Finally!!,en,0,0,2021-11-23 12:54:52+00:00,1.0,0.0,Neutral
95,RT @PsuWatch: The @PetroleumMin has said that it is keen that the domestic production of oil and gas increase exponentially and @ONGC_ shou…,en,0,0,2021-11-23 12:54:33+00:00,0.1,0.0,Neutral
96,"RT @CNBCTV18Live: #CNBCTV18Market | ONGC in focus
India to release crude oil from its emergency stocks to cool prices https://t.co/4Pixls4f…",en,0,0,2021-11-23 12:50:35+00:00,0.825,-0.175,Negative
97,"RT @mirchandanilk: Replying to @PIB_India @ONGC and @ONGCians We, OSEWA-Mumbai and all Ex.ONGGcians proud of our real Hero and salute Late…",en,0,0,2021-11-23 12:48:39+00:00,0.65,0.5,Positive
98,"@SonuSood Dear Sir, a student from our school(KENDRIYA VIDYALAYA, NO.2 ONGC, AGARTALA) and my friend Miss Debolina… https://t.co/ZSiaHnjIVN",en,0,0,2021-11-23 12:46:45+00:00,0.0,0.0,Neutral
99,"Replying to @PIB_India @ONGC and @ONGCians We, OSEWA-Mumbai and all Ex.ONGGcians proud of our real Hero and salute… https://t.co/0ntPn9UlhE",en,3,1,2021-11-23 12:41:42+00:00,0.65,0.5,Positive
0,"@ForTennice good thinking Sino!!!
#Gail and #ONGC sureshot short!!! Good one...",en,0,0,2021-12-01 20:34:58+00:00,0.5000000000000001,0.5666666666666667,Positive
3,RT @bainjal: Sambit Patra is a lucky Bjp spokie. Made independent director of ONGC in 2017 now adds ITDC chairman to his portfolio.,en,0,0,2021-12-01 19:57:54+00:00,0.4791666666666667,0.16666666666666666,Positive
10,"SC raps ONGC for haggling over arbitration fee, ‘insulting judges’ https://t.co/oEOTjTA2ps",en,0,0,2021-12-01 19:23:27+00:00,1.0,-1.0,Negative
11,"RT @BureaucratsInd: A step👣👣 towards building an inclusive workplace!

@ONGC_ in collaboration with @GiftAbled organised a sign language wo…",en,0,0,2021-12-01 19:21:46+00:00,0.0,0.0,Neutral
12,"RT @NTanjore: if non payment of fees is contempt, then what about cases dragging on for decades? Isnt it contempt of constitutional rights…",en,0,0,2021-12-01 19:21:44+00:00,0.0,0.0,Neutral
14,"RT @BureaucratsInd: A step👣👣 towards building an inclusive workplace!

@ONGC_ in collaboration with @GiftAbled organised a sign language wo…",en,0,0,2021-12-01 19:20:27+00:00,0.0,0.0,Neutral
15,@arvindgunasekar He was in the board of ONGC n it’s now in red. Soon it would be privatised completely. ITDC will a… https://t.co/JfT7vgMSv2,en,0,0,2021-12-01 19:16:54+00:00,0.2,0.05,Positive
16,"RT @BureaucratsInd: A step👣👣 towards building an inclusive workplace!

@ONGC_ in collaboration with @GiftAbled organised a sign language wo…",en,0,0,2021-12-01 19:12:37+00:00,0.0,0.0,Neutral
17,RT @bainjal: Sambit Patra is a lucky Bjp spokie. Made independent director of ONGC in 2017 now adds ITDC chairman to his portfolio.,en,0,0,2021-12-01 19:12:16+00:00,0.4791666666666667,0.16666666666666666,Positive
19,"RT @BureaucratsInd: A step👣👣 towards building an inclusive workplace!

@ONGC_ in collaboration with @GiftAbled organised a sign language wo…",en,0,0,2021-12-01 19:10:30+00:00,0.0,0.0,Neutral
20,RT @PsuWatch: Minister of Primary &amp; Secondary Education and Sakala of Karnataka BC Nagesh launched ONGC’s sixth CSR project to promote arts…,en,0,0,2021-12-01 19:10:03+00:00,0.4,0.05000000000000002,Positive
21,RT @bainjal: Sambit Patra is a lucky Bjp spokie. Made independent director of ONGC in 2017 now adds ITDC chairman to his portfolio.,en,0,0,2021-12-01 19:05:48+00:00,0.4791666666666667,0.16666666666666666,Positive
23,RT @bainjal: Sambit Patra is a lucky Bjp spokie. Made independent director of ONGC in 2017 now adds ITDC chairman to his portfolio.,en,0,0,2021-12-01 19:04:42+00:00,0.4791666666666667,0.16666666666666666,Positive
24,"RT @BureaucratsInd: A step👣👣 towards building an inclusive workplace!

@ONGC_ in collaboration with @GiftAbled organised a sign language wo…",en,0,0,2021-12-01 19:03:49+00:00,0.0,0.0,Neutral
25,RT @bainjal: Sambit Patra is a lucky Bjp spokie. Made independent director of ONGC in 2017 now adds ITDC chairman to his portfolio.,en,0,0,2021-12-01 19:01:00+00:00,0.4791666666666667,0.16666666666666666,Positive
28,"RT @BureaucratsInd: A step👣👣 towards building an inclusive workplace!

@ONGC_ in collaboration with @GiftAbled organised a sign language wo…",en,0,0,2021-12-01 18:49:27+00:00,0.0,0.0,Neutral
29,@AadeshRawal Pahle ONGC aur ab ye..,en,0,0,2021-12-01 18:47:42+00:00,0.0,0.0,Neutral
32,RT @bainjal: Sambit Patra is a lucky Bjp spokie. Made independent director of ONGC in 2017 now adds ITDC chairman to his portfolio.,en,0,0,2021-12-01 18:38:01+00:00,0.4791666666666667,0.16666666666666666,Positive
33,RT @bainjal: Sambit Patra is a lucky Bjp spokie. Made independent director of ONGC in 2017 now adds ITDC chairman to his portfolio.,en,0,0,2021-12-01 18:37:46+00:00,0.4791666666666667,0.16666666666666666,Positive
34,RT @bainjal: Sambit Patra is a lucky Bjp spokie. Made independent director of ONGC in 2017 now adds ITDC chairman to his portfolio.,en,0,0,2021-12-01 18:36:08+00:00,0.4791666666666667,0.16666666666666666,Positive
35,RT @bainjal: Sambit Patra is a lucky Bjp spokie. Made independent director of ONGC in 2017 now adds ITDC chairman to his portfolio.,en,0,0,2021-12-01 18:35:50+00:00,0.4791666666666667,0.16666666666666666,Positive
38,RT @bainjal: Sambit Patra is a lucky Bjp spokie. Made independent director of ONGC in 2017 now adds ITDC chairman to his portfolio.,en,0,0,2021-12-01 18:28:52+00:00,0.4791666666666667,0.16666666666666666,Positive
40,RT @bainjal: Sambit Patra is a lucky Bjp spokie. Made independent director of ONGC in 2017 now adds ITDC chairman to his portfolio.,en,0,0,2021-12-01 18:21:46+00:00,0.4791666666666667,0.16666666666666666,Positive
43,@mohi_baig call on ONGC . bought it at 160 .. hold ?,en,0,0,2021-12-01 18:10:30+00:00,0.0,0.0,Neutral
44,RT @bainjal: Sambit Patra is a lucky Bjp spokie. Made independent director of ONGC in 2017 now adds ITDC chairman to his portfolio.,en,0,0,2021-12-01 18:07:52+00:00,0.4791666666666667,0.16666666666666666,Positive
48,RT @bainjal: Sambit Patra is a lucky Bjp spokie. Made independent director of ONGC in 2017 now adds ITDC chairman to his portfolio.,en,0,0,2021-12-01 17:59:45+00:00,0.4791666666666667,0.16666666666666666,Positive
49,RT @bainjal: Sambit Patra is a lucky Bjp spokie. Made independent director of ONGC in 2017 now adds ITDC chairman to his portfolio.,en,0,0,2021-12-01 17:58:41+00:00,0.4791666666666667,0.16666666666666666,Positive
50,"RT @SamPromotion: Samskrit Promotion Foundation requires Samskrit Scholars for ONGC Sponsored Phase-IV Project
𝐒𝐞𝐧𝐢𝐨𝐫 𝐑𝐞𝐬𝐞𝐚𝐫𝐜𝐡 𝐅𝐞𝐥𝐥𝐨𝐰𝐬 (𝐂𝐚𝐭…",en,0,0,2021-12-01 17:56:39+00:00,0.0,0.0,Neutral
51,RT @bainjal: Sambit Patra is a lucky Bjp spokie. Made independent director of ONGC in 2017 now adds ITDC chairman to his portfolio.,en,0,0,2021-12-01 17:53:03+00:00,0.4791666666666667,0.16666666666666666,Positive
55,"RT @NTanjore: if non payment of fees is contempt, then what about cases dragging on for decades? Isnt it contempt of constitutional rights…",en,0,0,2021-12-01 17:46:00+00:00,0.0,0.0,Neutral
59,RT @bainjal: Sambit Patra is a lucky Bjp spokie. Made independent director of ONGC in 2017 now adds ITDC chairman to his portfolio.,en,0,0,2021-12-01 17:35:24+00:00,0.4791666666666667,0.16666666666666666,Positive
65,RT @bainjal: Sambit Patra is a lucky Bjp spokie. Made independent director of ONGC in 2017 now adds ITDC chairman to his portfolio.,en,0,0,2021-12-01 17:27:05+00:00,0.4791666666666667,0.16666666666666666,Positive
67,"@RoflGandhi_ @sambitswaraj Absolutely! The meritocracy in this country is finally rocking. His awesome talent, expe… https://t.co/wdTppGURf9",en,0,0,2021-12-01 17:22:17+00:00,0.9666666666666667,0.4166666666666667,Positive
68,"RT @NTanjore: if non payment of fees is contempt, then what about cases dragging on for decades? Isnt it contempt of constitutional rights…",en,0,0,2021-12-01 17:20:08+00:00,0.0,0.0,Neutral
69,After destruction of ONGC we l see ITDC. https://t.co/aI3UyGW0d1,en,0,0,2021-12-01 17:17:25+00:00,0.0,0.0,Neutral
70,ONGC’s Sixth Handicraft Project Under Azaadi Ki Amrit Mahotsav To Generate Income Among Especially-Abled Launched -… https://t.co/VU19OOt39i,en,0,0,2021-12-01 17:17:18+00:00,0.0,0.0,Neutral
71,"RT @LiveLawIndia: Supreme Court Bench led by CJI hearing an arbitration matter. 

CJI to ONGC’s counsel: What do you think of yourselves? I…",en,0,0,2021-12-01 17:17:03+00:00,0.0,0.0,Neutral
74,"RT @NTanjore: if non payment of fees is contempt, then what about cases dragging on for decades? Isnt it contempt of constitutional rights…",en,0,0,2021-12-01 17:02:46+00:00,0.0,0.0,Neutral
76,RT @bainjal: Sambit Patra is a lucky Bjp spokie. Made independent director of ONGC in 2017 now adds ITDC chairman to his portfolio.,en,0,0,2021-12-01 16:54:28+00:00,0.4791666666666667,0.16666666666666666,Positive
77,"RT @NTanjore: if non payment of fees is contempt, then what about cases dragging on for decades? Isnt it contempt of constitutional rights…",en,0,0,2021-12-01 16:52:37+00:00,0.0,0.0,Neutral
78,"RT @NTanjore: if non payment of fees is contempt, then what about cases dragging on for decades? Isnt it contempt of constitutional rights…",en,0,0,2021-12-01 16:52:10+00:00,0.0,0.0,Neutral
82,"RT @NTanjore: if non payment of fees is contempt, then what about cases dragging on for decades? Isnt it contempt of constitutional rights…",en,0,0,2021-12-01 16:50:54+00:00,0.0,0.0,Neutral
83,RT @bainjal: Sambit Patra is a lucky Bjp spokie. Made independent director of ONGC in 2017 now adds ITDC chairman to his portfolio.,en,0,0,2021-12-01 16:50:51+00:00,0.4791666666666667,0.16666666666666666,Positive
84,RT @Maurya_twitt: The Oil Ministry's proposal to strip ONGC of its main oil and gas producing fields of Mumbai High and Bassein in the west…,en,0,0,2021-12-01 16:49:22+00:00,0.43666666666666665,0.16333333333333333,Positive
85,"RT @NTanjore: if non payment of fees is contempt, then what about cases dragging on for decades? Isnt it contempt of constitutional rights…",en,0,0,2021-12-01 16:45:56+00:00,0.0,0.0,Neutral
86,"RT @NTanjore: if non payment of fees is contempt, then what about cases dragging on for decades? Isnt it contempt of constitutional rights…",en,0,0,2021-12-01 16:45:37+00:00,0.0,0.0,Neutral
87,RT @LiveLawIndia: 'You Have Lot Of Money But Can't Pay Arbitrators?You Are Insulting Judges' : Supreme Court Raps ONGC; Seeks AG's Interven…,en,0,0,2021-12-01 16:45:34+00:00,1.0,-1.0,Negative
88,"RT @NTanjore: if non payment of fees is contempt, then what about cases dragging on for decades? Isnt it contempt of constitutional rights…",en,0,0,2021-12-01 16:44:11+00:00,0.0,0.0,Neutral
89,RT @AlokSrivasnpc: @DPIITGoI @MHI_GoI @minmsme @GoI_MeitY @EduMinOfIndia @DoPTGoI @TataMotors @ALIndiaOfficial @SteelMinIndia @PetroleumMin…,en,0,0,2021-12-01 16:43:42+00:00,0.0,0.0,Neutral
92,RT @bainjal: Sambit Patra is a lucky Bjp spokie. Made independent director of ONGC in 2017 now adds ITDC chairman to his portfolio.,en,0,0,2021-12-01 16:42:51+00:00,0.4791666666666667,0.16666666666666666,Positive
94,RT @bainjal: Sambit Patra is a lucky Bjp spokie. Made independent director of ONGC in 2017 now adds ITDC chairman to his portfolio.,en,0,0,2021-12-01 16:41:29+00:00,0.4791666666666667,0.16666666666666666,Positive
95,"RT @NTanjore: if non payment of fees is contempt, then what about cases dragging on for decades? Isnt it contempt of constitutional rights…",en,0,0,2021-12-01 16:41:13+00:00,0.0,0.0,Neutral
96,RT @bainjal: Sambit Patra is a lucky Bjp spokie. Made independent director of ONGC in 2017 now adds ITDC chairman to his portfolio.,en,0,0,2021-12-01 16:41:11+00:00,0.4791666666666667,0.16666666666666666,Positive
